City;Inf_Clothing;Inf_Footwear;Inf_Eduaction_Services;Inf_Basic_Education;Inf_Middle_Education;Inf_Higher_Education;Inf_Household;Inf_Furnitures_Equipment;Inf_Household_Textiles;Inf_Household_Tools;Inf_Tableware;Inf_Housing_Equipment;Inf_Household_Services;Inf_Health;Inf_Health_Medicines_Products;Inf_Outpatient_Services;Inf_Inpatient_Services;Inf_Water_Electricity_Household;Inf_House_Rent;Inf_House_Maintenance;Inf_Water_Supply;Inf_Electricity_Supply;Inf_Financial_Services;Inf_Communication_Equipment;Inf_Communication_Services;Inf_Personal_Care;Inf_Food_Baverages_Services;Inf_Recreation_Sports_Culture;Inf_School_Supplies;Inf_recreation_Sport_Servoces;Inf_Transportation;Inf_Vehicle_Purchase;Inf_Personal_Transportation;Inf_Passenger_Transportation;Inf_Freight_Forwading_Services
KAB ACEH TENGAH;4.534;4.104;0.133;0.357;0;0;2.216;7.869;4.693;2.358;6.111;7.456;1.155;3.491;5.269;0.135;2.373;1.138;0.941;1.377;0;2.802;1.797;7.107;0;1.932;3.483;6.781;3.976;0;0.23;0.533;0.249;0.256;0
MEULABOH;2.411;1.266;1.182;2.186;0;0;2.368;1.655;0.51;3.35;7.195;2.442;1.647;3.782;5.667;0;0.532;0.806;2.654;0.717;2.11;0.411;0.449;1.549;0.016;9.002;3.012;0.773;1.728;0;1.031;2.215;0.545;3.186;1.206
KAB ACEH TAMIANG;2.373;3.073;3.061;8.125;0.214;2.343;0.581;1.826;3.473;3.806;3.492;0.496;0.766;2.622;1.799;4.274;0;0.834;0.968;3.114;0;0.414;0.247;1.433;0;0.976;2.231;6.01;3.267;0;0.337;1.982;0.223;0;0
KOTA BANDA ACEH;2.808;0.544;0.416;1.734;0;0;0.61;2.365;0.718;1.185;4.821;0.102;0.334;1.757;1.862;1.778;0;2.986;0.233;1.614;24.942;0.862;0.409;1.36;0.126;6.203;3.358;0.502;1.1;0;0.673;0.934;0.703;5.156;1.095
KOTA LHOKSEUMAWE;1.576;7.925;2.262;4.693;2.428;0;2.453;1.772;1.33;1.106;11.311;0.712;3.043;1.959;3.042;2.745;0;0.638;1.384;2.07;0;0.175;1.398;9.107;0.094;2.471;1.205;4.459;4.375;12.5;1.299;2.8;1.045;2.21;0
KAB LABUHANBATU;5.792;2.603;0.3;1.14;0;0;2.423;1.438;2.878;5.235;5.985;0.132;1.448;2.234;3.423;0.884;0;1.409;0;2.628;0.874;2.361;0.314;1.043;0;4.386;3.954;2.409;3.283;0;1.175;1.857;0.875;6.116;0.454
KAB KARO;4.917;7.114;0;0;0;0;1.025;4.027;7.668;1.683;6.375;3.218;0.947;1.238;2.38;0.583;0.82;1.463;2.422;1.967;1.08;2.18;0.928;3.288;0;7.477;3.155;5.77;7.31;5.167;1.009;0.999;1.17;0.306;0.282
KAB DELI SERDANG;3.31;0.7;0.261;0.789;0;0;0.425;1.971;0;1.821;0;3.85;1.23;0.836;0.999;0.68;0;0.521;0.675;4.211;0.497;0.226;0.278;0.648;0;1.976;0.718;1.056;2.082;0;0.104;0.814;0.281;0.729;0
KOTA SIBOLGA;2.598;2.523;3.121;3.988;3.62;6.593;2.973;1.934;1.907;0.862;1.515;1.404;4.532;5.773;3.991;2.853;14.472;0.574;0.895;1.321;0.81;0.34;0.19;0.906;0.05;4.05;0.7;1.58;1.257;0;0.358;0.628;0.345;1.04;0
KOTA PEMATANGSIANTAR;0.457;1.535;5.387;4.133;2.206;10.122;1.944;8.515;7.513;8.295;1.312;4.37;2.122;4.335;4.177;5.93;0;0.355;0.88;0.449;0;0.125;0.519;1.701;0.128;4.586;2.213;2.35;5.892;0;1.761;3.069;2.425;1.4;0
KOTA MEDAN;1.242;1.486;1.685;0.896;0.691;4.832;0.644;0.429;0;0.17;0;1.211;1.011;1.316;1.752;0.224;0;0.813;1.241;1.637;0;0.395;0.063;0.005;0.112;5.378;1.591;0.923;0.881;0;0.889;1.325;0.57;2.62;0
KOTA PADANGSIDIMPUAN;2.77;1.716;1.712;0.146;5.111;0;0.84;2.049;2.28;5.645;3.718;4.91;1.608;2.434;5.241;0.592;1.556;0.425;0.634;0.664;0.204;0.967;0.287;1.066;0.084;8.041;1.178;3.866;0.282;0;0.693;1.549;0.384;1.197;4.359
KOTA GUNUNGSITOLI;1.687;2.07;3.419;5.12;3.333;3.547;0.448;0.512;2.442;1.537;8.75;2.013;1.954;0.924;0.365;3.756;0;0.47;0.548;2.254;0;0.829;0.889;3.851;0;5.622;4.573;6.419;0.66;0;5.396;0.676;1.246;21.947;6.476
KAB DHARMASRAYA;3.318;0.449;0.812;3.446;0.16;0;1.144;0;7.522;0.681;2.741;0.016;0.33;0.942;0.321;2.041;0;0.731;0.52;3.461;0;0.002;0.57;2.736;0;4.989;3.152;1.047;0.338;0;0.937;5.621;0.309;0.758;0.668
KAB PASAMAN BARAT;4.362;4.292;0.366;0.67;0.018;0.582;0.553;0.659;1.199;1.076;1.679;1.412;0.8;3.759;3.804;5.435;0;0.326;0.29;2.224;0;0.134;0.225;1.356;0;2.148;1.429;5.207;2.294;20;0.489;1.139;0.191;4.38;2.928
KOTA PADANG;0.703;0.429;1.798;4.458;3.486;0.57;0.457;1.612;0.693;0.53;1.013;2.65;0.203;1.218;1.494;0;1.448;1.701;2.344;0.376;5.427;0.547;0.201;0.781;0.248;5.967;1.602;0.845;0.952;0;1.256;2.478;0.659;2.529;3.404
KOTA BUKITTINGGI;1.214;1.238;3.826;6.392;0.611;6.031;0.125;0.137;0.487;1.466;1.457;0.65;0.646;4.726;3.136;1.348;8.928;0.451;0.795;0.212;1.392;3.103;0.053;0.571;0.178;4.935;1.47;0.643;0.637;0;1.538;2.714;0.732;2.944;0.856
TEMBILAHAN;0.5;0.567;1.223;2.198;2.665;0.372;0.534;0.037;1.16;3.59;0.478;0.316;0.925;0.235;0.554;0;0;0.349;0;1.748;0;0.296;2.868;6.447;0.06;7.033;0.526;0.131;0.295;0;1.358;2.626;0.094;3.451;0
KAB KAMPAR;4.363;9.743;0.962;2.62;0;0;0.572;1.215;3.282;1.44;0;0;0.705;1.997;4.032;8.525;0.003;0.616;0;1.743;0;2.185;1.682;7.512;0;7.204;7.256;1.056;2.39;0;0.421;0.484;0.582;0;0
KOTA PEKANBARU;0.466;0.258;2.108;3.929;0.928;0;0.219;2.61;1.515;0.802;0;3.831;0.298;0.852;0.785;1.414;0.702;0.11;0.227;0.195;0;0.017;0.069;0.46;0.22;4.917;3.479;0.845;0.118;1.917;2.077;3.096;0.968;5.325;0.156
KOTA DUMAI;1.297;1.343;1.591;5.268;0.168;0;1.389;0.38;1.736;4.599;0.574;0.156;0.846;1.492;2.345;0.661;0.232;0.461;1.42;0.601;0;0.031;0.482;0.996;0.092;4.116;1.613;0.77;0.464;2.87;4.074;5.489;3.167;4.73;0.726
KAB KERINCI;8.16;2.009;0.985;6.188;0;0;2.808;3.851;3.808;1.064;2.748;0.667;4.593;1.676;3.431;1.092;0;1.397;3.132;2.008;0;3.671;0.469;2.618;0;5.568;2.937;7.832;0.706;35;1.176;0;0.405;23.296;4.116
MUARA BUNGO;0.945;2.58;2.952;5.044;1.696;3.434;0.168;1.408;0.316;0.42;0.669;0.814;0.549;2.775;3.179;2.154;3.144;0.26;1.159;1.026;0;0.699;0.478;2.199;0.094;8.288;2.24;2.084;3.648;1.296;0.725;1.005;0.705;2.316;0.108
KOTA JAMBI;0.805;0.198;1.576;2.406;0.027;0.156;0.403;1.244;0.495;0.77;0.282;0.67;0.37;0.597;1.23;0;0;0.571;0.571;1.062;3.696;0.15;0.45;3.039;0.178;3.025;1.389;0.477;1.108;0.057;1.793;1.187;1.068;7.885;2.301
KAB OGAN KOMERING ILIR;7.661;8.533;3.07;0.828;1.904;0;0.37;0.066;0.81;1.341;0.714;3.981;0.354;3.549;5.589;2.796;0;3.372;0.648;4.505;0;4.121;1.301;4.74;0;8.718;4.095;3.832;5.66;0;0.397;0.214;0.518;2.607;1.666
KAB MUARA ENIM;4.445;2.806;0.236;0.444;0.536;0;2.44;0;0;2.209;5.225;7.629;3.179;2.198;3.564;2.056;0;0.725;0.335;1.147;0;0.877;1.95;8.963;0;8.619;3.98;8.352;2.145;0;3.392;2.111;3.607;4.948;0
KOTA PALEMBANG;0.191;0.784;1.888;1.9;3.083;0;0.663;0.638;0.941;0.405;0.331;1.724;1.501;1.001;0.945;0.105;0;1.894;0.417;0.396;13.455;0.118;0.158;0.155;0.249;4.111;0.736;0.426;0.67;0.35;1.34;1.396;1.173;2.149;0
KOTA LUBUK LINGGAU;0.894;0.783;1.752;1.814;0.448;2.115;0.655;0.345;0.636;0.169;0;0.626;1.575;0.962;2.102;0.087;0;0.624;0.38;0.412;0;1.016;0.373;1.54;0.238;5.556;1.413;0.729;1.204;1.504;0.928;2.859;0.546;0.856;0.826
KAB MUKO MUKO;2.105;3.471;3.664;4.948;0.622;0;4.45;10.937;9.141;0.555;10.799;5.21;0.469;2.479;6.13;0.195;0;1.67;1.75;1.795;0;1.872;1.492;8.365;0;3.066;3.174;0.497;1.358;0;1.329;1.316;1.41;0.201;14.174
KOTA BENGKULU;0.51;0.428;1.258;1.211;0.424;0.274;0.937;1.567;0.873;2.351;2.215;0.721;1.821;0.926;1.638;1.656;2.772;1.02;1.273;1.243;0.4;0.919;0.361;1.867;0.246;4.923;2.082;2.917;1.859;0;2.097;1.917;1.568;7.994;0.164
KAB LAMPUNG TIMUR;6.362;5.509;0;0;0;0;1.272;2.1;7.053;2.372;2.567;1.135;1.641;0.744;1.232;0.617;0;0.362;0.271;1.16;0;0;0.104;0.677;0;2.762;1.134;1.463;2.612;0;0.223;0.099;0.286;0;0
KAB MESUJI;4.941;1.407;3.006;1.488;6.387;0;1.019;1.643;2.202;1.476;1.411;9.65;0.3;6.362;2.397;14.363;0;1.63;1.224;3.074;0;5.497;0.685;2.882;0;3.963;8.313;1.918;4.574;0;0.658;3.435;0.672;2.77;0
KOTA BANDAR LAMPUNG;1.528;2.554;4.203;4.782;4.213;5.04;0.83;0.211;0.825;0.125;1.677;0.572;1.112;0.789;1.493;0.981;0;0.797;1.438;0.521;7.454;0.05;0.367;3.054;0.256;3.147;0.491;0.781;4.612;0;0.836;1.21;1.359;2.442;0
KOTA METRO;1.225;0.746;1.832;3.714;1.646;0.248;1.132;0.771;0.948;2.885;0.321;0.514;1.47;1.334;0.755;3.066;0;0.618;0.52;3.195;0;0.937;1.335;5.138;0.238;0.578;1.748;0.647;1.94;0;1.364;2.219;1.133;1.085;3.15
TANJUNG PANDAN;0.884;0.729;6.48;6.442;10.333;8.966;0.23;1.06;0.311;0.281;0;3.753;0.312;0.846;1.598;0;0;0.444;0;1.209;0;0.984;0.069;1.062;0.026;0.871;1.135;1.526;6.453;1.828;2.339;2.266;0.664;14.788;10.436
KAB BANGKA BARAT;2.395;2.733;0.991;1.133;0.122;0;0.857;0.905;1.335;0.765;0.12;1.84;1.432;0.577;1.18;0;0;0.122;1.728;0.062;0;0.761;1.02;5.447;0;1.785;0.794;0.415;2.563;0;0.417;0.846;0.389;0.592;0
KAB BELITUNG TIMUR;5.197;2.676;3.053;0.115;0;8.572;1.12;2.874;4.488;3.319;0;7.623;2.034;1.134;1.045;6.073;0;3.115;0.441;0.608;0;4.853;0.095;0.649;0;4.207;5.452;1.658;4.3;0;0.581;1.133;0.395;1.218;0
KOTA PANGKAL PINANG;0.185;0.963;0.679;0.854;0.542;0.027;0.84;0.094;0.359;0.703;10.633;1.82;0.705;6.696;1.592;13.824;11.256;0.207;0.169;0.439;1.77;0.315;0.176;0.518;0.136;0.968;0.389;1.842;2.578;0;1.562;1.301;0.249;10.153;0.471
KAB KARIMUN;1.885;7.923;2.946;1.573;10.724;0;0.692;1.995;7.384;0.564;0;1.568;1.237;10.061;1.262;1.824;75.85;0.498;0.886;1.593;0;1.518;0.421;4.269;0;2.786;6.285;1.679;1.819;0;0.354;0.918;0.201;0.798;0.606
KOTA BATAM;3.106;6.554;1.928;1.65;4.486;4.816;0.246;0;0.882;0.677;1.553;1.641;0.857;2.654;1.701;0.042;8.86;1.839;1.555;0.925;0;2.94;0.033;0.171;0.094;6.714;0.995;0.359;1.42;0;4.141;1.536;3.168;8.742;1.4
KOTA TANJUNG PINANG;0.817;7.785;2.923;4.653;9.519;5.574;0.687;0.658;0.306;1.078;0.994;3.869;0.521;5.827;1.425;11;35.1;0.105;0.026;1.545;0;0.34;0.129;0.97;0.042;5.182;2.321;0.43;0.739;0.054;1.663;2.607;0.931;3.184;8.218
KOTA JAKARTA;1.2;1.602;2.181;2.09;2.895;0.48;1.839;1.828;1.386;0.574;1.4;2.292;2.277;1.423;1.962;2.025;0;0.522;1.059;0.418;0.026;0.01;0.167;0.31;0.316;5.206;2.188;0.667;1.607;0.258;1.09;0.1;0.781;3.439;3.124
KAB BANDUNG;2.417;2.455;1.188;1.964;1.428;0.398;2.049;4.628;0.984;1.849;4.471;4.666;2.089;3.984;3.375;5.11;2.99;0.811;1.221;3.951;0;0.592;0.865;4.554;0;6.443;5.615;1.83;1.208;0;0.312;2.416;0.381;0.53;0
KAB MAJALENGKA;5.026;1.298;0.847;4.064;0.264;0.05;0.929;3.198;1.814;1.652;0;7.692;0.246;1.96;5.04;0.804;0;0.555;0.586;0.963;0;0.43;0.632;2.965;0.146;2.672;2.176;0.637;0.955;0;0.701;2.738;0.366;0.89;5.529
KAB SUBANG;1.633;5.443;0.733;0.587;0;0.028;0.653;0.848;2.497;2.593;0;2.055;0.562;1.6;1.354;2.608;0;1.46;3.495;2.578;17.487;0.834;0.552;5.141;0;9.837;3.367;3.798;2.432;5.27;1.097;4.82;0.61;1.403;0
KOTA BOGOR;2.538;1.707;2.121;1.07;3.516;1.299;0.37;2.377;3.887;3.449;2.498;1.569;0.436;1.557;2.149;3.035;0;2.263;0.487;1.671;14.72;0.222;0.527;0.43;0.74;6.954;0.592;0.775;1.499;0.132;1.664;2.848;1.387;0.734;5.712
KOTA SUKABUMI;1.692;2.524;0.625;1.527;0.717;1.177;0.431;1.416;1.848;1.907;0.132;0.937;0.442;3.787;4.049;3.991;3.81;0.442;2.076;0.749;0.195;1.042;1.195;3.352;0.392;6.361;1.614;2.783;0.855;5.085;0.539;0.501;1.135;1.004;1.049
KOTA BANDUNG;1.398;0.752;0.607;0.71;1.038;0.451;0.487;0.097;0.358;0.997;1.267;0.936;0.891;3.849;1.783;7.06;5.55;0.514;1.494;0.078;5.304;1.663;0.119;1.355;0.288;6.201;2.1;0.566;0.832;0;0.619;0.009;0.766;2.143;0
KOTA CIREBON;2.469;0.273;1.27;2.661;0.999;0.582;0.995;0.516;0.929;0.946;0;0.9;1.106;0.385;0.607;0;0.531;0.51;1.024;1.728;0;0.07;0.124;0.707;0.256;2.118;0.993;1.329;1.893;0;0.54;1.102;0.488;0.736;1.953
KOTA BEKASI;2.244;1.04;2.465;2.372;4.018;1.627;0.656;0.957;3.115;0.201;3.273;0;0.69;2.759;2.704;2.267;2.88;0.256;0.405;0.265;0;1.212;0.131;0.232;0.385;7.719;2.85;8.715;0.301;14.288;0.949;1.581;0.552;2.576;1.533
KOTA DEPOK;0.903;0.084;1.906;1.89;1.464;1.597;2.297;1.232;1.426;1.854;0;6.614;2.376;1.841;1.543;2.93;1.888;1.157;2.318;0.856;0.752;0.114;0.765;3.164;0.298;7.179;2.37;5.157;1.159;6.314;1.056;0.247;0.938;4.034;0.954
KOTA TASIKMALAYA;0.599;2.056;2.51;2.898;1.608;0.865;0.088;0.122;1.661;1.568;1.956;2.405;0.973;0.921;1.272;0.534;0.828;0.705;0.132;0.218;11.718;0.982;0.787;3.579;0.264;3.812;0.544;2.754;0.864;9.501;0.926;1.082;0.937;0.694;0.81
CILACAP;0.752;0.538;1.81;3.752;0.494;1.303;0.684;0.314;1.555;0.79;1.116;1.778;0.568;3.917;3.049;5.988;3.032;0.723;1.083;0.48;2.546;0.486;0.486;2.914;0.238;3.923;1.036;0.353;0.465;0;1.423;0.698;1.814;3.401;1.956
PURWOKERTO;1.167;0.033;0.825;1.402;0.391;0.396;0.811;1.216;0.898;1.133;0.222;0.878;0.721;0.99;2.157;0.526;0;1.659;0.287;0.391;7.371;0.491;0.092;0.995;0.306;3.402;0.889;1.489;0.641;6.698;0.65;1.653;0.66;0.629;0.238
KAB WONOSOBO;1.867;1.44;0.644;1.835;0.65;0;0.6;0.35;0.944;0.337;4.661;0.118;1.002;0.552;1.651;0.3;0;0.87;1.575;0.324;0;1.721;0.096;0.322;0;4.266;0.657;3.64;3.486;8.35;0.457;0.968;0.613;5.515;0
KAB WONOGIRI;0.359;1.448;0.597;0.63;0.312;0.704;0.506;1.356;1.84;2.313;0.866;0.88;0.581;1.968;1.117;1.259;3.184;0.423;0.661;0.997;0;0.777;1.032;3.511;0;4.317;1.947;0.576;0.772;5.816;0.39;3.046;0.621;1.817;0
KAB REMBANG;4.312;4.075;0.616;2.008;0.012;0.391;2.432;6.461;2.964;4.87;2.076;2.006;2.984;3.332;1.129;9.997;0;0.722;6.559;1.254;0;0.793;1.209;5.127;0;5.136;4.642;6.536;5.589;18.099;0.844;1.762;0.191;2.582;20.657
KUDUS;1.421;0.872;4.809;4.176;3.327;7.68;0.494;0.737;0.712;1.092;0.004;2.054;0.291;1.014;2.982;0.104;0;0.611;1.864;0.515;0;0.622;0.197;1.468;0.298;3.905;1.273;1.817;0.489;3.439;1.11;2.248;0.928;1.237;0
KOTA SURAKARTA;0.81;1.601;1.981;3.444;2.237;1.022;0.358;1.381;0.323;1.846;1.929;0.314;0.33;0.619;1.063;0;0;0.956;1.142;3.222;1.368;0.363;0.748;2.971;0.272;3.553;1.747;3.96;1.136;10.86;1.503;1.985;1.15;3.691;0
KOTA SEMARANG;1.264;0.478;1.59;3.227;1.178;0.684;1.251;1.63;0.482;0.358;1.671;0.624;1.516;0.592;1.522;0;0;0.248;0.108;0.825;0;0.377;0.844;3.217;0.308;4.207;3.27;0.167;0.495;0.39;1.614;1.906;0.716;5.479;0.51
KOTA TEGAL;0.537;0.497;4.393;4.632;2.529;7.916;0.184;0;0.34;0.259;1.265;1.962;0.17;8.199;1.627;5.514;24.417;0.455;0.491;0.116;0.9;0.511;0.657;3.318;0.324;3.56;0.468;0.342;0.402;0;1.034;2.182;0.655;2.722;0.25
KAB GUNUNGKIDUL;1.635;0.913;0.443;0.568;0.928;0;1.663;1.44;1.492;2.799;8.24;2.484;0.516;2.191;4.673;0.78;0.49;0.081;0;0.61;0;0.128;0.1;0.494;0;4.545;0.357;1.235;2.667;0;0.376;1.817;0.489;3.45;0
KOTA YOGYAKARTA;0.987;0.584;2.885;3.256;2.333;3.213;0.221;1.278;0.923;0.419;0.952;1.592;0.135;2.951;4.068;2.781;0.093;1.025;1.058;2.753;3.403;0.309;0.288;1.661;0.186;6.15;1.927;1.657;1.266;2.369;1.34;1.194;0.898;4.128;0
KAB TULUNGAGUNG;1.541;1.863;0.336;0.864;0.26;0.117;1.031;2.314;5.96;0.837;3.115;3.02;0.604;0.274;0.623;0;0;0.256;0.846;0.33;0;0.723;1.227;5.054;0;3.801;1.375;1.012;2.755;0;0.395;0.929;0.409;2.429;0
JEMBER;1.462;3.07;0.63;0.116;0.748;0;1.075;1.159;0.704;1.07;0.23;1.884;1.211;0.459;0.825;0.458;0.472;0.466;1.078;1.08;0.49;0.39;0.267;0.499;0.272;3.225;1.823;1.037;0.198;1.596;0.342;0.474;0.688;1.461;0
BANYUWANGI;2.098;0.791;2.469;2.061;2.947;3.19;0.252;1.291;0.129;0.544;0;0.687;0.356;2.943;5.088;1.105;0;0.179;0.056;0.926;0;0.635;0.506;2.242;0.256;7.49;1.004;1.719;4.467;0;2.295;3.799;0.798;4.986;0
KAB BOJONEGORO;1.858;0.786;1.217;1.784;0.456;0;1.134;3.556;2.872;0.2;0.75;2.141;0.621;4.71;5.602;3.606;4.409;0.689;0.31;0.541;1.278;0.955;0.37;1.582;0;4.491;4.995;4.738;1.494;12.366;1.021;1.076;0.717;4.372;8.161
KAB GRESIK;3.664;9.741;1.16;1.876;0.356;0.711;0.49;4.44;1.729;0.583;2.553;0.819;1.954;2.991;2.165;1.168;7.832;0.653;1.967;2.081;0;1.044;0.671;3.556;0;1.52;4.966;0.26;0.47;0;1.152;1.99;0.571;3.35;0
SUMENEP;2.218;4.855;2.349;5.973;0.657;1.785;1.286;1.17;1.504;3.202;4.023;0.258;0.376;1.889;3.408;1.217;0;0.941;1.419;0.365;9.999;0.262;0.416;1.363;0.128;9.311;2.237;0.807;1.946;0;0.781;2.69;0.555;1.774;0
KOTA KEDIRI;0.409;0.701;1.004;0.838;2.251;0.74;0.209;0.245;0.245;1.496;3.018;0.61;0.911;0.371;0.282;0.954;0;0.399;0.364;0.928;1.574;0.114;0.513;0.536;0.606;4.209;2.149;0.19;0.586;0;0.476;0.196;0.385;3.199;8.536
KOTA MALANG;3.134;1.122;1.35;2.136;0.934;1.351;0.793;0.985;1.271;3.424;1.952;0.838;0.215;2.633;1.923;1.022;4.224;0.231;0.658;0.694;0;0;0.223;0.517;0.457;5.913;0.807;0.754;1.32;0.593;0.722;1.359;0.658;1.261;3
